CONCESSIE;QUAYCODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
17;NL:Q:47616008;Station;Nunspeet;1,7;1,7;0,3;0,4;0,8;0,8
17;NL:Q:47616009;Centrum;Nunspeet;0,6;0,0;0,1;0,0;0,1;0,0
17;NL:Q:47616010;Centrum;Nunspeet;0,0;0,5;0,0;0,3;0,0;0,1
17;NL:Q:47616013;Oenenburgweg;Nunspeet;0,2;0,2;0,0;0,0;0,1;0,0
17;NL:Q:47616014;Oenenburgweg;Nunspeet;0,2;0,2;0,0;0,0;0,0;0,0
17;NL:Q:47616034;Elburgerweg;Nunspeet;0,1;0,2;0,0;0,0;0,1;0,0
17;NL:Q:47616043;Oosterlaan;Nunspeet;0,2;0,1;0,1;0,0;0,0;0,0
17;NL:Q:47616044;Oosterlaan;Nunspeet;0,1;0,1;0,0;0,0;0,0;0,0
17;NL:Q:47616045;De Sparrenhorst;Nunspeet;0,0;0,0;0,0;0,0;0,0;0,0
17;NL:Q:47616046;De Sparrenhorst;Nunspeet;0,0;0,0;0,0;0,0;0,0;0,0
17;NL:Q:47640030;Saxion Hogeschool;Deventer;7,9;28,0;0,2;13,3;0,1;6,5
17;NL:Q:47640050;Munsterstraat;Deventer;3,1;0,2;0,0;0,0;0,0;0,0
17;NL:Q:47640060;Munsterstraat;Deventer;0,1;3,2;0,0;0,0;0,0;0,0
17;NL:Q:47640070;Keulenstraat 1;Deventer;4,5;0,2;0,0;0,0;0,0;0,0
17;NL:Q:47640080;Keulenstraat 1;Deventer;0,1;6,3;0,0;0,0;0,0;0,0
17;NL:Q:47640090;Keulenstraat 2;Deventer;7,2;0,7;0,0;0,0;0,0;0,0
17;NL:Q:47640100;Keulenstraat 2;Deventer;0,1;9,2;0,0;0,0;0,0;0,0
17;NL:Q:47640110;Rigastraat;Deventer;4,8;0,0;0,0;0,0;0,0;0,0
17;NL:Q:47640120;Rigastraat;Deventer;0,0;1,6;0,0;0,0;0,0;0,0
17;NL:Q:47640130;Industrieweg;Deventer;0,0;0,6;0,0;0,0;0,0;0,0
17;NL:Q:47640140;Industrieweg;Deventer;0,6;0,0;0,0;0,0;0,0;0,0
17;NL:Q:47640150;Herfordstraat;Deventer;0,3;0,0;0,0;0,0;0,0;0,0
17;NL:Q:47640160;Herfordstraat;Deventer;0,0;0,5;0,0;0,0;0,0;0,0
17;NL:Q:47640190;Dortmundstraat;Deventer;0,5;0,4;0,0;0,0;0,0;0,0
17;NL:Q:47640200;Dortmundstraat;Deventer;0,4;1,1;0,0;0,0;0,0;0,0
17;NL:Q:47640230;Willem Witsenstraat;Deventer;34,6;3,2;16,1;1,5;10,8;1,2
17;NL:Q:47640240;Willem Witsenstraat;Deventer;3,8;33,0;1,5;14,8;0,9;10,7
17;NL:Q:47640290;Cröddenbrug;Deventer;0,3;0,2;0,1;0,1;0,0;0,0
17;NL:Q:47640370;De Bekkumer;Deventer;3,0;12,1;0,8;5,4;0,8;3,2
17;NL:Q:47640380;De Bekkumer;Deventer;11,1;3,2;4,6;0,8;2,0;1,0
17;NL:Q:47640390;Saxion Hogeschool;Deventer;23,2;20,2;9,3;1,2;4,7;0,6
17;NL:Q:47640410;Snippeling;Deventer;0,2;1,8;0,0;0,8;0,1;0,8
17;NL:Q:47640530;;;0,0;0,1;0,0;0,0;0,0;0,2
17;NL:Q:47640540;Verpleeghuis P.W. Janssen;Deventer;2,6;2,4;1,0;1,7;1,0;1,7
17;NL:Q:47640550;Rostockstraat;Deventer;2,4;0,2;0,0;0,0;0,0;0,0
17;NL:Q:47640560;Rostockstraat;Deventer;0,3;2,7;0,0;0,0;0,0;0,0
17;NL:Q:47640570;Koningsbergenstraat;Deventer;3,1;0,2;0,0;0,0;0,0;0,0
17;NL:Q:47640580;Koningsbergenstraat;Deventer;0,1;3,4;0,0;0,0;0,0;0,0
17;NL:Q:47640590;Arnsbergstraat;Deventer;0,1;0,1;0,0;0,0;0,0;0,0
17;NL:Q:47640600;Arnsbergstraat;Deventer;0,0;3,9;0,0;0,0;0,0;0,0
17;NL:Q:47640680;Runshoppingcentre;Deventer;7,8;0,9;2,9;0,5;1,6;0,4
17;NL:Q:47640690;Runshoppingcentre;Deventer;1,5;8,2;1,0;4,0;0,4;2,1
17;NL:Q:47640700;;;0,0;0,0;0,0;0,0;0,0;0,0
17;NL:Q:47640710;David Wijnveldtweg;Deventer;5,8;0,6;2,5;0,1;1,4;0,2
17;NL:Q:47640720;David Wijnveldtweg;Deventer;1,4;5,6;0,4;3,2;0,2;1,6
17;NL:Q:47640730;Albertus van Leusenweg;Deventer;29,3;3,1;13,3;1,5;8,2;0,6
17;NL:Q:47640740;Albertus van Leusenweg;Deventer;3,4;28,9;1,5;15,2;1,0;9,1
17;NL:Q:47640750;Alphons Diepenbrocklaan;Deventer;6,7;63,6;3,1;29,0;2,1;16,1
17;NL:Q:47640760;Alphons Diepenbrocklaan;Deventer;60,2;6,7;25,9;3,1;14,4;1,8
17;NL:Q:47640800;;;0,0;0,0;0,0;0,0;0,0;0,0
17;NL:Q:47640830;De Knoop;Deventer;23,9;1,9;13,3;0,7;6,2;0,3
17;NL:Q:47640835;De Knoop;Deventer;1,8;28,5;0,7;16,5;0,4;6,6
17;NL:Q:47640840;;;0,0;0,0;0,0;0,0;0,0;0,0
17;NL:Q:47640890;Havezatelaan;Deventer;0,1;0,1;0,0;0,0;0,0;0,0
17;NL:Q:47640900;St. Jozef verpleeghuis;Deventer;5,6;5,3;1,7;1,3;1,9;0,9
17;NL:Q:47640910;St. Jozef verpleeghuis;Deventer;7,3;6,3;2,1;1,4;1,2;1,0
17;NL:Q:47640920;Wezenland;Deventer;4,7;6,2;1,6;1,4;2,5;1,2
17;NL:Q:47640930;Wezenland;Deventer;4,9;5,2;1,1;1,6;0,8;1,3
17;NL:Q:47640940;Begraafplaats;Schalkhaar;0,6;0,4;0,1;0,5;0,2;0,1
17;NL:Q:47641000;Station;Deventer;174,8;408,0;100,8;134,6;56,8;82,6
17;NL:Q:47641016;Station;Deventer;141,2;354,1;41,4;185,7;19,5;100,1
17;NL:Q:47641026;Station;Deventer;197,4;3,6;94,3;0,9;52,1;0,9
17;NL:Q:47641039;Station;Deventer;7,0;5,2;1,6;1,4;0,6;0,0
17;NL:Q:47641040;Station;Deventer;363,3;5,8;160,8;6,3;99,1;1,8
17;NL:Q:47641130;Deltaplein;Deventer;2,3;17,3;2,6;10,7;0,9;7,0
17;NL:Q:47641140;Deltaplein;Deventer;18,7;2,2;10,5;1,7;6,3;0,8
17;NL:Q:47641150;Douwelerwetering;Deventer;0,7;6,3;0,2;3,1;0,1;2,0
17;NL:Q:47641160;Douwelerwetering;Deventer;7,2;0,5;3,8;0,2;2,3;0,1
17;NL:Q:47641170;Biesboschlaan;Deventer;1,8;5,9;0,4;3,4;0,2;2,1
17;NL:Q:47641180;Biesboschlaan;Deventer;9,0;2,5;3,7;0,5;2,2;0,1
17;NL:Q:47641190;Amstellaan;Deventer;4,9;20,6;0,8;4,9;0,4;2,0
17;NL:Q:47641200;Snippeling;Deventer;20,5;2,7;6,0;1,0;2,6;0,3
17;NL:Q:47641240;Kleine Vos;Deventer;1,6;0,9;1,0;0,8;0,6;0,4
17;NL:Q:47641250;;;0,0;0,1;0,0;0,0;0,0;0,1
17;NL:Q:47641280;Zwaluwenburg;Deventer;11,2;7,8;5,0;4,2;3,4;2,4
17;NL:Q:47641290;;;0,1;0,3;0,0;0,0;0,0;0,2
17;NL:Q:47641300;Toutenburg;Deventer;4,8;4,6;2,9;3,1;2,2;2,3
17;NL:Q:47641310;;;0,0;0,1;0,0;0,0;0,0;0,1
17;NL:Q:47641320;Slangenburg;Deventer;1,0;1,0;0,5;0,8;0,3;0,7
17;NL:Q:47641330;;;0,0;0,0;0,0;0,0;0,0;0,1
17;NL:Q:47641370;Fonteinkruid;Deventer;12,7;1,8;8,2;0,6;3,0;0,3
17;NL:Q:47641380;Fonteinkruid;Deventer;1,2;6,2;1,2;4,7;0,8;3,3
17;NL:Q:47641410;Dovenetel;Deventer;0,6;4,4;0,5;3,2;0,2;2,2
17;NL:Q:47641420;Dovenetel;Deventer;4,7;0,2;3,4;0,2;1,6;0,0
17;NL:Q:47641430;Wkc Colmschate;Deventer;12,8;9,4;7,0;5,0;4,0;3,0
17;NL:Q:47641440;Wkc Colmschate;Deventer;3,0;4,0;3,0;3,0;0,9;2,2
17;NL:Q:47641450;Roessinksweg;Deventer;1,9;0,6;0,7;0,1;0,3;0,0
17;NL:Q:47641470;Oxersteeg;Deventer;3,5;1,9;2,4;1,3;1,0;0,4
17;NL:Q:47641490;Magnolia;Deventer;5,4;1,9;2,8;1,2;1,0;0,3
17;NL:Q:47641530;Hondsroos;Deventer;1,5;1,9;1,0;1,6;0,4;0,7
17;NL:Q:47641550;Siemelinksweg;Deventer;0,2;2,3;0,1;1,1;0,0;1,0
17;NL:Q:47641560;Siemelinksweg;Deventer;2,1;0,1;0,9;0,1;0,2;0,0
17;NL:Q:47641610;Bonenkamp;Deventer;2,3;3,4;1,3;2,4;0,6;1,0
17;NL:Q:47641620;;;0,0;0,0;0,0;0,0;0,0;0,0
17;NL:Q:47641630;Hannie Schaftpad;Deventer;3,0;2,7;2,4;2,1;1,0;1,2
17;NL:Q:47641640;;;0,0;0,1;0,0;0,0;0,0;0,1
17;NL:Q:47641670;J. Naberstraat;Deventer;9,8;8,0;3,8;3,3;1,8;1,5
17;NL:Q:47641680;;;0,0;0,2;0,0;0,1;0,0;0,3
17;NL:Q:47641730;Solingenstraat;Deventer;2,0;1,8;0,6;0,8;0,1;0,1
17;NL:Q:47641740;;;0,0;0,1;0,0;0,0;0,0;0,0
17;NL:Q:47641750;Sallcon;Deventer;1,0;0,3;0,0;0,0;0,0;0,0
17;NL:Q:47641760;Sallcon;Deventer;0,1;2,6;0,0;0,0;0,0;0,0
17;NL:Q:47641790;Maagdenburg;Deventer;3,1;5,0;0,3;0,6;0,0;0,3
17;NL:Q:47641800;;;0,0;0,1;0,0;0,0;0,0;0,0
17;NL:Q:47641940;Teugseplein;Deventer;0,3;0,5;0,0;0,0;0,0;0,0
17;NL:Q:47641950;Teugseplein;Deventer;1,0;0,2;0,0;0,0;0,0;0,0
17;NL:Q:47642030;Schurenstraat;Deventer;13,0;7,0;6,9;1,7;2,6;1,3
17;NL:Q:47642040;Schurenstraat;Deventer;6,7;13,9;0,8;5,9;0,2;2,8
17;NL:Q:47642050;Oude Begraafplaats;Deventer;0,6;0,7;1,3;0,3;0,1;0,2
17;NL:Q:47642060;Oude Begraafplaats;Deventer;0,2;1,6;0,1;1,0;0,1;0,7
17;NL:Q:47642072;IJ. de Schepperstraat;Deventer;4,7;2,5;2,2;2,5;1,4;0,6
17;NL:Q:47642081;IJ. de Schepperstraat;Deventer;2,6;4,7;1,7;1,6;1,8;3,1
17;NL:Q:47642090;Dapperstraat;Deventer;4,0;8,5;1,2;4,0;0,5;2,1
17;NL:Q:47642100;Dapperstraat;Deventer;7,8;4,8;4,5;0,9;2,4;0,7
17;NL:Q:47642110;Van Marckelplein;Deventer;1,6;4,8;0,5;2,9;0,2;2,0
17;NL:Q:47642120;Van Marckelplein;Deventer;4,8;1,3;2,6;0,5;1,0;0,2
17;NL:Q:47642150;Wkc Keizerslanden;Deventer;5,3;23,3;2,9;15,0;0,9;8,9
17;NL:Q:47642160;Wkc Keizerslanden;Deventer;24,2;5,2;17,6;3,7;7,2;1,1
17;NL:Q:47642170;Balderikstraat;Deventer;13,9;8,4;7,7;5,0;2,9;3,4
17;NL:Q:47642180;Balderikstraat;Deventer;14,1;20,9;8,7;13,5;4,8;5,0
17;NL:Q:47642190;Ludgerstraat;Deventer;5,9;5,6;2,3;2,5;1,3;1,6
17;NL:Q:47642200;Ludgerstraat;Deventer;8,3;10,6;3,9;4,2;2,2;2,4
17;NL:Q:47642210;Beeckestein;Deventer;1,8;4,0;0,4;1,5;0,1;0,9
17;NL:Q:47642220;Beeckestein;Deventer;3,6;2,9;2,4;1,1;1,0;0,3
17;NL:Q:47642230;Wkc Borgele;Deventer;2,0;10,2;1,8;10,3;1,2;4,2
17;NL:Q:47642240;Wkc Borgele;Deventer;21,9;7,5;15,5;5,0;5,4;2,0
17;NL:Q:47642250;Beugelskamp;Deventer;0,5;2,1;0,5;2,0;0,5;1,4
17;NL:Q:47642260;Beugelskamp;Deventer;4,0;1,7;2,0;0,5;1,2;0,6
17;NL:Q:47642270;Het Vlier;Deventer;1,7;6,2;1,2;4,9;2,1;2,2
17;NL:Q:47642280;Het Vlier;Deventer;11,5;5,6;6,0;2,9;3,1;2,0
17;NL:Q:47642290;Thomas Wildey;Deventer;0,4;1,0;1,0;2,7;0,8;1,3
17;NL:Q:47642300;Thomas Wildey;Deventer;7,2;10,1;3,5;1,8;1,8;0,9
17;NL:Q:47642320;Platvoet;Deventer;21,9;20,4;13,3;16,2;7,6;8,1
17;NL:Q:47643050;Nijverheidstraat;Deventer;0,9;1,7;0,2;0,4;0,2;0,1
17;NL:Q:47643060;Nijverheidstraat;Deventer;0,7;0,9;0,2;0,2;0,0;0,2
17;NL:Q:47643070;Rijsterborgherweg;Deventer;5,9;4,1;2,2;1,3;0,6;0,5
17;NL:Q:47643080;Rijsterborgherweg;Deventer;2,6;4,2;1,1;2,1;0,6;1,6
17;NL:Q:47643110;Radstakeweg;Deventer;0,3;3,9;0,4;1,7;0,0;0,9
17;NL:Q:47643120;Radstakeweg;Deventer;4,5;0,4;2,1;0,4;0,9;0,2
17;NL:Q:47643150;Erasmusstraat;Deventer;0,1;13,9;0,1;1,3;0,0;0,8
17;NL:Q:47643160;Erasmusstraat;Deventer;2,0;0,1;0,8;0,2;0,4;0,1
17;NL:Q:47643170;Zamenhofplein;Deventer;1,8;13,9;1,7;6,9;0,4;3,4
17;NL:Q:47643180;Zamenhofplein;Deventer;21,0;1,9;9,3;2,4;4,7;1,1
17;NL:Q:47643190;Vermeerstraat;Deventer;0,7;10,2;0,6;4,5;0,5;1,8
17;NL:Q:47643200;Vermeerstraat;Deventer;11,1;0,7;4,4;1,2;2,2;1,0
17;NL:Q:47643210;Moreelsestraat;Deventer;0,5;5,6;0,4;3,6;0,6;1,4
17;NL:Q:47643220;Moreelsestraat;Deventer;7,1;0,8;5,0;1,2;2,2;0,7
17;NL:Q:47643230;Rubensstraat;Deventer;0,5;6,4;0,9;2,4;0,8;0,8
17;NL:Q:47643240;Rubensstraat;Deventer;6,9;0,5;4,0;1,6;1,2;0,8
17;NL:Q:47643250;Sportveldenlaan;Deventer;0,2;2,0;0,3;1,4;0,2;1,3
17;NL:Q:47643260;Sportveldenlaan;Deventer;2,7;0,3;1,1;0,7;1,2;0,4
17;NL:Q:47643270;Verpleeghuis St. Jurrien;Deventer;0,2;3,9;0,7;2,5;0,7;1,1
17;NL:Q:47643280;Verpleeghuis St. Jurrien;Deventer;4,9;0,7;3,2;1,9;1,1;1,3
17;NL:Q:47643290;Joost van de Vondellaan;Deventer;0,3;2,1;0,3;1,1;0,3;0,6
17;NL:Q:47643300;Joost van de Vondellaan;Deventer;3,3;0,4;1,6;0,8;0,8;0,9
17;NL:Q:47643310;Lookersdijk;Deventer;0,3;1,1;0,3;0,4;0,2;0,4
17;NL:Q:47643320;Lookersdijk;Deventer;1,5;0,4;1,1;0,9;0,6;0,5
17;NL:Q:47643960;Beestenmarkt;Deventer;0,8;20,9;0,1;8,0;0,1;4,6
17;NL:Q:47643970;Beestenmarkt;Deventer;10,7;1,3;4,5;0,4;3,3;0,2
17;NL:Q:47643990;Bleekstraat;Deventer;2,7;0,9;1,3;0,2;1,6;0,3
17;NL:Q:47644000;Veenweg;Deventer;0,7;4,2;0,2;2,1;0,1;2,0
17;NL:Q:47644010;Veenweg;Deventer;1,7;1,3;0,7;0,3;0,7;0,8
17;NL:Q:47644040;Amstellaan;Deventer;18,5;5,2;4,5;1,5;1,8;0,6
17;NL:Q:47644050;Snippeling;Deventer;2,0;17,9;0,6;5,1;0,4;2,4
17;NL:Q:47644060;Hunneperweg;Deventer;0,4;4,4;0,5;1,4;0,1;0,5
17;NL:Q:47644080;Fesevurstraat;Deventer;2,1;4,5;1,2;1,4;0,6;1,6
17;NL:Q:47644090;Fesevurstraat;Deventer;3,5;2,9;1,3;1,2;1,0;0,9
17;NL:Q:47644110;Cornelis Lelylaan;Deventer;2,4;28,4;0,9;13,3;0,6;7,9
17;NL:Q:47644120;Cornelis Lelylaan;Deventer;28,3;2,2;13,7;0,8;6,8;0,6
17;NL:Q:47644150;Mecklenburgstraat;Deventer;8,2;0,2;4,2;0,0;1,9;0,0
17;NL:Q:47644160;Mecklenburgstraat;Deventer;0,1;5,2;0,1;3,5;0,0;1,5
17;NL:Q:47644170;Keizer Karellaan;Deventer;4,2;0,1;1,5;0,0;0,8;0,0
17;NL:Q:47644180;Keizer Karellaan;Deventer;0,2;2,4;0,0;1,2;0,0;0,4
17;NL:Q:47644230;Koningin Wilhelminalaan;Deventer;7,3;0,3;4,6;0,1;2,4;0,0
17;NL:Q:47644240;Koningin Wilhelminalaan;Deventer;0,3;8,3;0,1;4,0;0,0;2,1
17;NL:Q:47644290;Europaplein;Deventer;4,5;1,0;2,3;0,3;0,9;0,1
17;NL:Q:47644300;Europaplein;Deventer;0,9;5,0;0,2;1,8;0,1;0,6
17;NL:Q:47644310;Papenblik;Deventer;1,3;0,4;0,4;0,1;0,1;0,1
17;NL:Q:47644320;Papenblik;Deventer;0,4;1,5;0,2;0,4;0,2;0,2
17;NL:Q:47644370;Visbystraat;Deventer;3,7;7,8;0,0;0,0;0,0;0,0
17;NL:Q:47645001;Splithofstraat;Deventer;6,3;0,9;2,6;0,3;1,1;0,2
17;NL:Q:47645002;Splithofstraat;Deventer;0,7;7,5;0,2;3,2;0,1;1,2
17;NL:Q:47645020;Prinses Margrietstraat;Deventer;4,8;0,5;4,0;0,0;2,1;0,0
17;NL:Q:47645030;Prinses Margrietstraat;Deventer;0,2;3,5;0,2;4,6;0,1;1,2
17;NL:Q:47645083;Ziekenhuis;Deventer;62,0;61,4;9,6;10,1;8,4;8,5
17;NL:Q:47645090;Prins Bernhardweg;Schalkhaar;3,0;0,1;1,2;0,1;0,8;0,0
17;NL:Q:47645100;Prins Bernhardweg;Schalkhaar;0,2;2,9;0,1;1,4;0,0;0,6
17;NL:Q:47645110;Oerdijk;Schalkhaar;1,9;0,1;1,5;0,0;1,0;0,0
17;NL:Q:47645120;Oerdijk;Schalkhaar;0,1;2,5;0,0;1,7;0,0;0,9
17;NL:Q:47645150;Westenberg;Schalkhaar;15,6;0,3;8,0;0,0;3,2;0,0
17;NL:Q:47645160;Westenberg;Schalkhaar;0,4;15,7;0,0;7,4;0,1;7,2
17;NL:Q:47645170;Kerkweg;Schalkhaar;9,1;0,3;4,9;0,0;4,0;0,0
17;NL:Q:47645180;Kerkweg;Schalkhaar;0,4;6,6;0,3;4,6;0,3;2,9
17;NL:Q:47648050;Schooldijk;Lettele;0,0;0,1;0,1;0,2;0,0;0,0
17;NL:Q:47649001;Station Colmschate;Deventer;0,6;12,5;0,5;6,2;0,2;4,8
17;NL:Q:47649002;Station Colmschate;Deventer;10,1;2,2;5,7;1,6;3,2;1,6
17;NL:Q:47649010;Westfalenstraat;Deventer;16,6;2,5;2,8;0,1;0,2;0,0
17;NL:Q:47649020;Westfalenstraat;Deventer;2,5;13,8;0,1;3,6;0,0;0,9
17;NL:Q:47649040;Wijtenhorst;Deventer;5,9;0,9;1,7;0,4;1,7;0,2
17;NL:Q:47649050;Wijtenhorst;Deventer;1,0;7,1;0,3;2,9;0,2;1,9
17;NL:Q:47831503;Boerhaar;Boerhaar;0,2;0,1;0,0;0,0;0,0;0,0
17;NL:Q:47831611;Station;Wijhe;1,1;1,3;0,4;0,6;0,0;0,0
17;NL:Q:47839001;Havenpoort;Wijhe;0,1;0,0;0,0;0,0;0,0;0,0
17;NL:Q:47890001;Osnabruckstraat;Deventer;0,0;0,1;0,0;0,0;0,0;0,0
17;NL:Q:47890002;Osnabruckstraat;Deventer;0,1;0,0;0,0;0,0;0,0;0,0
17;NL:Q:47892001;Schouwburg/Centrum;Deventer;44,6;3,0;36,5;1,5;14,1;0,5
17;NL:Q:47892002;Schouwburg/Centrum;Deventer;0,5;61,2;0,2;52,8;0,3;20,2
17;NL:Q:47899001;Keolis/Van Wijnen;Deventer;0,1;1,5;0,0;0,0;0,0;0,0
17;NL:Q:47899002;Keolis/Van Wijnen;Deventer;0,8;0,1;0,0;0,0;0,0;0,0
17;NL:Q:47899901;Cröddendijk;Deventer;0,2;0,0;0,1;0,0;0,0;0,0
17;NL:Q:47899902;Cröddendijk;Deventer;0,0;0,1;0,0;0,0;0,0;0,0
17;NL:Q:47899903;De Scheg;Deventer;10,7;57,3;4,7;34,6;1,6;15,2
17;NL:Q:47899904;De Scheg;Deventer;22,3;6,4;13,7;2,3;6,3;0,9
17;NL:Q:47899905;De Scheg;Deventer;7,5;2,9;3,9;2,2;2,8;1,4
17;NL:Q:47899909;Huize Salland;Deventer;2,0;10,9;0,6;6,0;0,2;2,8
17;NL:Q:47899910;Huize Salland;Deventer;8,3;1,3;3,3;0,3;2,0;0,1
17;NL:Q:47899913;Brandweerdam;Deventer;1,2;7,4;1,0;1,8;0,6;0,6
17;NL:Q:47899914;Brandweerdam;Deventer;6,7;2,2;1,5;1,6;0,7;0,8
17;NL:Q:47908350;Nieuwe Deventerweg;Zwolle;8,7;0,7;3,8;0,4;3,2;0,5
17;NL:Q:47909001;Oostriklaan;Deventer;0,6;7,5;0,4;3,4;0,3;3,1
17;NL:Q:47909002;Oostriklaan;Deventer;3,7;0,3;1,5;0,1;1,1;0,0
17;NL:Q:49009991;;;0,2;0,7;0,0;0,1;0,2;0,4
17;NL:Q:49009992;;;0,5;0,8;0,2;0,0;0,1;0,3
18;NL:Q:40451075;Kapelmeestershoeve;Apeldoorn;4,1;1,5;1,8;1,6;1,2;0,5
18;NL:Q:40451076;Kapelmeestershoeve;Apeldoorn;3,2;7,7;2,7;4,4;1,7;3,0
18;NL:Q:40451077;De Eglantier;Apeldoorn;37,1;7,8;23,3;8,8;16,6;4,8
18;NL:Q:40451078;De Eglantier;Apeldoorn;6,2;38,0;5,0;24,3;3,6;14,3
18;NL:Q:40451096;Laan van Erica;Apeldoorn;1,0;6,7;0,3;5,0;0,3;2,7
18;NL:Q:40451097;Jaromirgaarde;Apeldoorn;3,8;0,4;2,4;0,3;1,5;0,2
18;NL:Q:40451098;Jaromirgaarde;Apeldoorn;0,1;3,8;0,1;2,1;0,0;1,3
18;NL:Q:40451099;Rademakersdonk;Apeldoorn;8,7;1,1;4,5;1,0;4,3;0,7
18;NL:Q:40451100;Rademakersdonk;Apeldoorn;0,3;10,4;0,2;7,4;0,1;5,2
18;NL:Q:40451101;Valkeniersdonk;Apeldoorn;8,0;2,1;4,0;1,8;2,7;1,5
18;NL:Q:40451103;Turfstekershoeve;Apeldoorn;11,1;4,3;6,3;3,2;4,0;2,2
18;NL:Q:40451129;Burgersveld;Apeldoorn;2,3;8,8;1,2;4,2;0,8;2,2
18;NL:Q:40451143;Soldeniersveld;Apeldoorn;5,8;4,4;5,1;3,3;2,2;1,6
18;NL:Q:40451145;Schepenenveld;Apeldoorn;3,9;4,3;2,8;2,8;1,1;1,6
18;NL:Q:40451153;Griffiersveld;Apeldoorn;2,1;3,3;1,2;1,6;0,4;1,1
18;NL:Q:40451161;Pottenbakkersdonk;Apeldoorn;8,6;6,6;5,5;5,3;2,5;2,4
18;NL:Q:40451163;Raadsherenveld;Apeldoorn;7,5;8,9;2,3;2,6;1,3;1,9
18;NL:Q:40451165;Rentmeestersveld;Apeldoorn;7,7;6,3;5,8;3,0;2,3;1,7
18;NL:Q:40451169;Zilversmidshoeve;Apeldoorn;3,1;4,2;1,2;2,7;1,0;1,8
18;NL:Q:40451173;Marskramersdonk;Apeldoorn;2,7;6,5;1,5;4,6;0,9;2,9
18;NL:Q:40451181;Ferguutgaarde;Apeldoorn;8,5;3,2;3,4;1,9;2,6;1,8
18;NL:Q:40451183;De Heemgaard;Apeldoorn;11,2;4,1;3,0;1,8;2,3;1,1
18;NL:Q:40451252;Kooikersdreef;Apeldoorn;0,7;4,6;0,5;3,9;0,6;3,2
18;NL:Q:40451259;Parlevinkershoeve;Apeldoorn;3,3;5,2;2,0;3,4;1,8;1,6
18;NL:Q:40451305;Minden;Apeldoorn;2,3;2,8;1,4;1,1;0,2;0,6
18;NL:Q:40451333;Ekro;Apeldoorn;6,8;9,4;0,0;0,0;0,0;0,0
18;NL:Q:40451343;Waagmeestershoeve;Apeldoorn;5,8;6,7;2,9;3,5;2,1;2,5
18;NL:Q:40451347;Boswachtersveld;Apeldoorn;7,7;5,5;3,5;2,4;2,1;2,0
18;NL:Q:40451351;Eglantierlaan;Apeldoorn;6,7;5,4;3,0;4,1;1,7;2,5
18;NL:Q:40471126;Beeklustweg;Apeldoorn;1,5;0,1;1,0;0,0;0,4;0,0
18;NL:Q:40471131;De Ugchelse Kei;Apeldoorn;4,7;1,6;3,1;0,6;1,3;0,9
18;NL:Q:40471152;Randerode;Apeldoorn;8,1;4,4;4,7;3,2;3,3;2,8
18;NL:Q:40471170;Middachten;Apeldoorn;6,8;0,4;3,4;0,2;1,6;0,0
18;NL:Q:40471171;Middachten;Apeldoorn;0,3;6,0;0,0;3,0;0,0;2,0
18;NL:Q:40471175;Vlietweg;Apeldoorn;0,3;8,3;0,2;3,3;0,0;1,8
18;NL:Q:40471295;Ugchelse Grensweg;Apeldoorn;5,1;0,6;3,4;0,3;0,9;0,1
18;NL:Q:40471301;Richtersweg;Apeldoorn;1,6;7,4;1,4;4,9;0,3;1,8
18;NL:Q:40471319;Hulkestein;Apeldoorn;0,9;1,9;1,5;1,9;0,1;0,3
18;NL:Q:40471327;G.P. Duuringlaan;Apeldoorn;2,8;4,1;2,9;4,8;1,0;1,8
18;NL:Q:40471338;Derk Kamphuisweg;Apeldoorn;4,9;0,0;3,0;0,0;0,6;0,0
18;NL:Q:40471339;Derk Kamphuisweg;Apeldoorn;0,7;8,3;0,7;5,1;0,3;2,3
18;NL:Q:40471434;Heidehof;Apeldoorn;1,3;1,5;1,9;2,0;1,1;1,0
18;NL:Q:40471467;Gelre Ziekenhuis;Apeldoorn;77,2;75,4;14,4;14,0;9,6;9,2
18;NL:Q:40551003;Marktplein;Apeldoorn;102,9;29,2;102,4;27,8;22,6;7,0
18;NL:Q:40551004;Marktplein;Apeldoorn;21,2;83,6;21,6;81,0;3,9;18,8
18;NL:Q:40551005;Oranjepark;Apeldoorn;2,2;10,6;1,2;2,5;1,8;2,7
18;NL:Q:40551006;Oranjepark;Apeldoorn;5,0;2,9;2,2;1,6;1,6;1,2
18;NL:Q:40551013;De Jagershuizen;Apeldoorn;5,4;5,3;3,6;4,1;2,1;2,6
18;NL:Q:40551015;Station;Apeldoorn;211,2;199,5;137,9;110,2;87,5;76,9
18;NL:Q:40551019;Hoofdstraat;Apeldoorn;54,4;18,6;49,0;23,0;12,8;3,9
18;NL:Q:40551020;Hoofdstraat;Apeldoorn;26,8;111,9;18,4;100,6;4,6;24,6
18;NL:Q:40551021;Amaliapark;Apeldoorn;16,2;3,5;7,3;2,3;4,0;0,9
18;NL:Q:40551022;Amaliapark;Apeldoorn;2,2;16,4;1,3;9,4;0,6;4,9
18;NL:Q:40551023;Zichtweg;Apeldoorn;1,7;4,5;0,3;3,0;0,3;1,4
18;NL:Q:40551024;Zichtweg;Apeldoorn;8,8;3,3;4,4;1,0;1,7;0,5
18;NL:Q:40551025;Eendrachtstraat;Apeldoorn;2,8;13,1;1,2;7,0;0,6;3,5
